"9","B","1983024","","7","くも膜下腔播種","7","くも膜下腔播種","10","クモマクカクウハシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","くも膜下腔播種","","","7","","","",""
"9","B","3480002","8832812","5","くも膜嚢腫","5","くも膜嚢腫","8","クモマクノウシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20050502","くも膜嚢腫","","","5","","","",""
"9","B","3480001","8832813","5","くも膜嚢胞","5","くも膜嚢胞","8","クモマクノウホウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20050503","くも膜嚢胞","","","5","","","",""
"9","B","3492001","","6","くも膜癒着症","6","くも膜癒着症","11","クモマクユチャクショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","くも膜癒着症","","","6","","","",""
"9","B","2732001","8832828","12","クリオグロブリン血（症）","12","クリオグロブリン血（症）","13","クリオグロブリンケッショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051657","クリオグロブリン血（症）","","","12","","","",""
"9","B","2732002","","13","クリオグロブリン血清紫斑病","13","クリオグロブリン血清紫斑病","18","クリオグロブリンケッセイシハンビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","クリオグロブリン血清紫斑病","","","13","","","",""
"9","B","8847008","8848332","14","クリオピリン関連周期性症候群","14","クリオピリン関連周期性症候群","23","クリオピリンカンレンシュウキセイショウコウグン","","","","","","","","","","","","20120101","20150601","20160531","0","0","0","0","0","0","0","0","0","0","0","0","0","20100475","クリオピリン関連周期性症候群","","","14","","","",""
"9","B","8841321","8832833","14","クリッペル・ウェーバー症候群","14","クリッペル・ウェーバー症候群","18","クリッペル・ウェーバーショウコウグン","","","","","","","","","","","","20020601","20100601","20110531","0","0","0","0","0","0","0","0","0","0","0","0","0","20084234","クリッペル・ウェーバー症候群","","","14","","","",""
"9","B","7561002","7561001","11","クリッペル・ファイル病","11","クリッペル・ファイル病","13","クリッペル・ファイルビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051666","クリッペル・ファイル病","","","11","","","",""
"9","B","1175009","8832834","10","クリプトコックス菌症","10","クリプトコックス菌症","13","クリプトコックスキンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051670","クリプトコックス菌症","","","10","","","",""
"9","B","1175002","8832834","9","クリプトコックス症","9","クリプトコックス症","11","クリプトコックスショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051670","クリプトコックス症","","","9","","","",""
"9","B","1175001","8832835","12","クリプトコックス性髄膜炎","12","クリプトコックス性髄膜炎","16","クリプトコックスセイズイマクエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051671","クリプトコックス性髄膜炎","","","12","","","",""
"9","B","8844039","8832837","13","クリプトスポリジウム下痢症","13","クリプトスポリジウム下痢症","15","クリプトスポリジウムゲリショウ","","","","","","","","","","","","20070601","20240601","20250531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051676","クリプトスポリジウム下痢症","","","13","","","",""
"9","B","1986004","8832841","10","クルーケンベルグ腫瘍","10","クルーケンベルグ腫瘍","12","クルーケンベルグシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051686","クルーケンベルグ腫瘍","","","10","","","",""
"9","B","7560001","8844862","6","クルーゾン病","6","クルーゾン病","8","クルーゾンビョウ","","","","","","","","","","","","","20081001","20090930","0","0","0","0","0","0","0","0","0","0","0","0","0","20092606","クルーゾン病","","","6","","","",""
"9","B","4819001","","7","クループ性肺炎","7","クループ性肺炎","10","クループセイハイエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","クループ性肺炎","","","7","","","",""
"9","B","8832842","8843693","10","クルッケンベルグ紡錘","10","クルッケンベルグ紡錘","12","クルッケンベルグボウスイ","","","","","","","","","","","","20020601","20070101","20071231","0","0","0","0","0","0","0","0","0","0","0","0","0","20088830","クルッケンベルグ紡錘","","","10","","","",""
"9","B","1718001","2556005","9","クローム親和細胞腫","9","クローム親和細胞腫","13","クロームシンワサイボウシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051715","クローム親和細胞腫","","","9","","","",""
"9","B","3315001","0461004","13","クロイツフェルド・ヤコブ病","13","クロイツフェルド・ヤコブ病","15","クロイツフェルド・ヤコブビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051706","クロイツフェルド・ヤコブ病","","","13","","","",""
"9","B","8832852","8847152","9","クロウ・深瀬症候群","9","クロウ・深瀬症候群","14","クロウ・フカセショウコウグン","","","","","","","","","","","","20020601","20120601","20130531","0","0","0","0","0","0","0","0","0","0","0","0","0","20097783","クロウ・深瀬症候群","","","9","","","",""
"9","B","8832861","8845036","9","クンジンウイルス病","9","クンジンウイルス病","11","クンジンウイルスビョウ","","","","","","","","","","","","20020601","20090101","20091231","0","0","0","0","0","0","0","0","0","0","0","0","0","20092909","クンジンウイルス病","","","9","","","",""
"9","B","7910013","7910012","7","偶発性蛋白尿症","7","偶発性蛋白尿症","16","グウハツセイタンパクニョウショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20059389","偶発性蛋白尿症","","","7","","","",""
"9","B","2556007","","7","偶発性副腎腫瘍","7","偶発性副腎腫瘍","14","グウハツセイフクジンシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","偶発性副腎腫瘍","","","7","","","",""
"9","B","1890002","1890010","7","グラビッツ腫瘍","7","グラビッツ腫瘍","9","グラビッツシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20066244","グラビッツ腫瘍","","","7","","","",""
"9","B","1890003","1890010","8","グラビッツ腎腫瘍","8","グラビッツ腎腫瘍","11","グラビッツジンシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20066244","グラビッツ腎腫瘍","","","8","","","",""
"9","B","2871014","2871008","7","グランツマン病","7","グランツマン病","9","グランツマンビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20060158","グランツマン病","","","7","","","",""
"9","B","1919029","1919015","5","グリオーマ","5","グリオーマ","5","グリオーマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20066095","グリオーマ","","","5","","","",""
"9","B","1919053","8833379","9","グリオブラストーマ","9","グリオブラストーマ","9","グリオブラストーマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078858","グリオブラストーマ","","","9","","","",""
"9","B","8832871","8848622","14","グリコーゲンシンセターゼ欠損","14","グリコーゲンシンセターゼ欠損","16","グリコーゲンシンセターゼケッソン","","","","","","","","","","","","20020601","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20101211","グリコーゲンシンセターゼ欠損","","","14","","","",""
"9","B","8832872","8848478","15","グリコーゲン性びまん性肝肥大症","15","グリコーゲン性びまん性肝肥大症","21","グリコーゲンセイビマンセイカンヒダイショウ","","","","","","","","","","","","20020601","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20101208","グリコーゲン性びまん性肝肥大症","","","15","","","",""
"9","B","8841423","8848494","16","グリコーゲン蓄積疾患性ミオパチー","16","グリコーゲン蓄積疾患性ミオパチー","21","グリコーゲンチクセキシッカンセイミオパチー","","","","","","","","","","","","20020601","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20101209","グリコーゲン蓄積疾患性ミオパチー","","","16","","","",""
"9","B","3121001","","6","グループ非行","6","グループ非行","7","グループヒコウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","グループ非行","","","6","","","",""
"9","B","2117008","2116001","9","グルカゴン産生腫瘍","9","グルカゴン産生腫瘍","13","グルカゴンサンセイシュヨウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051756","グルカゴン産生腫瘍","","","9","","","",""
"9","B","2713012","2713009","9","グルコース耐性異常","9","グルコース耐性異常","13","グルコースタイセイイジョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20069356","グルコース耐性異常","","","9","","","",""
"9","B","8832881","8843866","9","グルテチミド系中毒","9","グルテチミド系中毒","13","グルテチミドケイチュウドク","","","","","","","","","","","","20020601","20070301","20080229","0","0","0","0","0","0","0","0","0","0","0","0","0","20089159","グルテチミド系中毒","","","9","","","",""
"9","B","8832882","8847108","9","グルテン過敏性腸症","9","グルテン過敏性腸症","15","グルテンカビンセイチョウショウ","","","","","","","","","","","","20020601","20120301","20130228","0","0","0","0","0","0","0","0","0","0","0","0","0","20097571","グルテン過敏性腸症","","","9","","","",""
"9","B","8832885","8846990","6","グローバー病","6","グローバー病","8","グローバービョウ","","","","","","","","","","","","20020601","20120101","20121231","0","0","0","0","0","0","0","0","0","0","0","0","0","20097413","グローバー病","","","6","","","",""
"9","B","2280082","2280086","8","グロームス血管腫","8","グロームス血管腫","11","グロームスケッカンシュ","","","","","","","","","","","","","20111001","20120930","0","0","0","0","0","0","0","0","0","0","0","0","0","20082428","グロームス血管腫","","","8","","","",""
"9","B","2280002","2280086","7","グロームス腫瘍","7","グロームス腫瘍","9","グロームスシュヨウ","","","","","","","","","","","","","20111001","20120930","0","0","0","0","0","0","0","0","0","0","0","0","0","20082428","グロームス腫瘍","","","7","","","",""
